"";"Participant";"With_without";"FileName_1_TimeToAns";"FileName_1_Ans";"FileName_1_Correct";"FileName_2_TimeToAns";"FileName_2_Ans";"FileName_2_Correct";"FileName_3_TimeToAns";"FileName_3_Ans";"FileName_3_Correct";"FileName_4_TimeToAns";"FileName_4_Ans";"FileName_4_Correct";"FileName_5_TimeToAns";"FileName_5_Ans";"FileName_5_Correct";"FileName_6_TimeToAns";"FileName_6_Ans";"FileName_6_Correct";"FileName_7_TimeToAns";"FileName_7_Ans";"FileName_7_Correct";"FileName_8_TimeToAns";"FileName_8_Ans";"FileName_8_Correct";"FileName_9_TimeToAns";"FileName_9_Ans";"FileName_9_Correct";"FileName_10_TimeToAns";"FileName_10_Ans";"FileName_10_Correct";"FileName_11_TimeToAns";"FileName_11_Ans";"FileName_11_Correct";"FileName_12_TimeToAns";"FileName_12_Ans";"FileName_12_Correct";"FileName_13_TimeToAns";"FileName_13_Ans";"FileName_13_Correct";"FileName_14_TimeToAns";"FileName_14_Ans";"FileName_14_Correct";"FileName_15_TimeToAns";"FileName_15_Ans";"FileName_15_Correct";"FileName_16_TimeToAns";"FileName_16_Ans";"FileName_16_Correct";"FileName_17_TimeToAns";"FileName_17_Ans";"FileName_17_Correct";"FileName_18_TimeToAns";"FileName_18_Ans";"FileName_18_Correct";"FileName_19_TimeToAns";"FileName_19_Ans";"FileName_19_Correct";"FileName_20_TimeToAns";"FileName_20_Ans";"FileName_20_Correct";"FileName_21_TimeToAns";"FileName_21_Ans";"FileName_21_Correct";"FileName_22_TimeToAns";"FileName_22_Ans";"FileName_22_Correct";"FileName_23_TimeToAns";"FileName_23_Ans";"FileName_23_Correct";"FileName_24_TimeToAns";"FileName_24_Ans";"FileName_24_Correct";"FileName_25_TimeToAns";"FileName_25_Ans";"FileName_25_Correct";"FileName_26_TimeToAns";"FileName_26_Ans";"FileName_26_Correct";"FileName_27_TimeToAns";"FileName_27_Ans";"FileName_27_Correct";"FileName_28_TimeToAns";"FileName_28_Ans";"FileName_28_Correct";"FileName_29_TimeToAns";"FileName_29_Ans";"FileName_29_Correct";"FileName_30_TimeToAns";"FileName_30_Ans";"FileName_30_Correct";"FileName_31_TimeToAns";"FileName_31_Ans";"FileName_31_Correct";"FileName_32_TimeToAns";"FileName_32_Ans";"FileName_32_Correct";"FileName_33_TimeToAns";"FileName_33_Ans";"FileName_33_Correct";"FileName_34_TimeToAns";"FileName_34_Ans";"FileName_34_Correct";"FileName_35_TimeToAns";"FileName_35_Ans";"FileName_35_Correct";"FileName_36_TimeToAns";"FileName_36_Ans";"FileName_36_Correct";"FileName_37_TimeToAns";"FileName_37_Ans";"FileName_37_Correct";"FileName_38_TimeToAns";"FileName_38_Ans";"FileName_38_Correct";"FileName_39_TimeToAns";"FileName_39_Ans";"FileName_39_Correct";"FileName_40_TimeToAns";"FileName_40_Ans";"FileName_40_Correct";"FileName_41_TimeToAns";"FileName_41_Ans";"FileName_41_Correct";"FileName_42_TimeToAns";"FileName_42_Ans";"FileName_42_Correct";"FileName_43_TimeToAns";"FileName_43_Ans";"FileName_43_Correct";"FileName_44_TimeToAns";"FileName_44_Ans";"FileName_44_Correct";"FileName_45_TimeToAns";"FileName_45_Ans";"FileName_45_Correct";"FileName_46_TimeToAns";"FileName_46_Ans";"FileName_46_Correct";"FileName_47_TimeToAns";"FileName_47_Ans";"FileName_47_Correct";"FileName_48_TimeToAns";"FileName_48_Ans";"FileName_48_Correct";"FileName_49_TimeToAns";"FileName_49_Ans";"FileName_49_Correct";"FileName_50_TimeToAns";"FileName_50_Ans";"FileName_50_Correct";"FileName_51_TimeToAns";"FileName_51_Ans";"FileName_51_Correct";"FileName_52_TimeToAns";"FileName_52_Ans";"FileName_52_Correct";"FileName_53_TimeToAns";"FileName_53_Ans";"FileName_53_Correct";"FileName_54_TimeToAns";"FileName_54_Ans";"FileName_54_Correct";"FileName_55_TimeToAns";"FileName_55_Ans";"FileName_55_Correct";"FileName_56_TimeToAns";"FileName_56_Ans";"FileName_56_Correct";"FileName_57_TimeToAns";"FileName_57_Ans";"FileName_57_Correct";"FileName_58_TimeToAns";"FileName_58_Ans";"FileName_58_Correct";"FileName_59_TimeToAns";"FileName_59_Ans";"FileName_59_Correct";"FileName_60_TimeToAns";"FileName_60_Ans";"FileName_60_Correct"
"11";"P11";"without";13439;"Capital";TRUE;6103;"Return";FALSE;12723;"Return";FALSE;4091;"Capital";TRUE;4545;"Return";FALSE;13264;"Return";TRUE;15134;"Capital";TRUE;7675;"Return";FALSE;4745;"Capital";TRUE;24686;"Capital";TRUE;4988;"Capital";TRUE;3577;"Capital";FALSE;2010;"Return";TRUE;11024;"Return";FALSE;6867;"Return";TRUE;10919;"Capital";TRUE;4056;"Capital";TRUE;3509;"Capital";FALSE;1127;"Capital";FALSE;4532;"Return";FALSE;9887;"Capital";TRUE;14525;"Return";FALSE;13406;"Capital";FALSE;4280;"Return";TRUE;4791;"Return";TRUE;2148;"Return";TRUE;14737;"Return";TRUE;13256;"Return";TRUE;5434;"Capital";TRUE;4658;"Return";TRUE;9659;"Capital";TRUE;1617;"Return";TRUE;5643;"Capital";FALSE;10970;"Capital";TRUE;1937;"Return";TRUE;1524;"Return";TRUE;7303;"Return";TRUE;7114;"Return";TRUE;12511;"Capital";TRUE;8561;"Capital";TRUE;29513;"Capital";FALSE;7601;"Return";TRUE;21452;"Capital";FALSE;23984;"Return";TRUE;5715;"Capital";TRUE;5553;"Capital";TRUE;10231;"Return";TRUE;7692;"Return";TRUE;13403;"Capital";TRUE;4389;"Capital";TRUE;18050;"Capital";TRUE;6579;"Return";TRUE;3693;"Capital";TRUE;26115;"Capital";FALSE;7214;"Return";TRUE;9679;"Capital";TRUE;21398;"Return";TRUE;5595;"Capital";TRUE;7056;"Return";TRUE;18952;"Return";FALSE
"12";"P12";"without";5148;"Return";FALSE;1892;"Capital";TRUE;4039;"Capital";TRUE;3088;"Return";FALSE;1906;"Capital";TRUE;3125;"Return";TRUE;9265;"Capital";TRUE;5076;"Capital";TRUE;6431;"Return";FALSE;5625;"Capital";TRUE;1045;"Capital";TRUE;1182;"Return";TRUE;1119;"Return";TRUE;1371;"Capital";TRUE;1250;"Return";TRUE;850;"Capital";TRUE;716;"Capital";TRUE;965;"Return";TRUE;718;"Return";TRUE;595;"Capital";TRUE;7684;"Capital";TRUE;8175;"Capital";TRUE;10995;"Capital";FALSE;4767;"Return";TRUE;1427;"Return";TRUE;3385;"Return";TRUE;16728;"Return";TRUE;2847;"Return";TRUE;5533;"Capital";TRUE;3155;"Return";TRUE;17496;"Capital";TRUE;1358;"Return";TRUE;4880;"Capital";FALSE;9529;"Capital";TRUE;1341;"Return";TRUE;2136;"Return";TRUE;13475;"Return";TRUE;5200;"Return";TRUE;6963;"Capital";TRUE;2558;"Capital";TRUE;22625;"Return";TRUE;5778;"Return";TRUE;9792;"Return";TRUE;19953;"Capital";FALSE;5235;"Capital";TRUE;868;"Capital";TRUE;13272;"Capital";FALSE;5145;"Return";TRUE;14792;"Capital";TRUE;1519;"Capital";TRUE;3838;"Capital";TRUE;28017;"Return";TRUE;3786;"Capital";TRUE;5157;"Return";TRUE;30722;"Return";TRUE;8889;"Capital";TRUE;11742;"Return";TRUE;4618;"Capital";TRUE;15581;"Return";TRUE;4072;"Capital";TRUE
"13";"P13";"with";1883;"Capital";TRUE;1206;"Capital";TRUE;2102;"Capital";TRUE;5587;"Capital";TRUE;13679;"Return";FALSE;945;"Return";TRUE;5972;"Capital";TRUE;1795;"Capital";TRUE;16420;"Capital";TRUE;1519;"Capital";TRUE;868;"Capital";TRUE;1002;"Return";TRUE;1139;"Return";TRUE;1471;"Capital";TRUE;4187;"Return";TRUE;1112;"Capital";TRUE;805;"Capital";TRUE;1050;"Return";TRUE;951;"Return";TRUE;900;"Capital";TRUE;5128;"Capital";TRUE;12878;"Return";FALSE;10099;"Return";TRUE;3423;"Return";TRUE;2980;"Return";TRUE;9276;"Return";TRUE;10499;"Return";TRUE;1432;"Return";TRUE;3904;"Capital";TRUE;2531;"Return";TRUE;3041;"Capital";TRUE;1105;"Return";TRUE;4765;"Capital";FALSE;9633;"Capital";TRUE;1021;"Return";TRUE;2448;"Return";TRUE;4180;"Return";TRUE;2451;"Return";TRUE;6943;"Capital";TRUE;5783;"Capital";TRUE;11567;"Capital";FALSE;9612;"Return";TRUE;5639;"Capital";FALSE;9916;"Return";TRUE;2048;"Capital";TRUE;1397;"Capital";TRUE;10672;"Return";TRUE;13786;"Capital";FALSE;7278;"Capital";TRUE;3991;"Capital";TRUE;5156;"Capital";TRUE;5650;"Return";TRUE;2045;"Capital";TRUE;7889;"Return";TRUE;11740;"Return";TRUE;1342;"Capital";TRUE;7291;"Return";TRUE;1489;"Capital";TRUE;7037;"Return";TRUE;3600;"Capital";TRUE
"14";"P14";"without";16904;"Capital";TRUE;19356;"Capital";TRUE;8991;"Capital";TRUE;8984;"Return";FALSE;11563;"Capital";TRUE;10459;"Return";TRUE;3224;"Capital";TRUE;6235;"Capital";TRUE;5631;"Capital";TRUE;3107;"Capital";TRUE;6142;"Return";FALSE;14781;"Return";TRUE;3050;"Return";TRUE;1743;"Capital";TRUE;3794;"Return";TRUE;2999;"Capital";TRUE;10532;"Return";FALSE;5724;"Return";TRUE;4010;"Return";TRUE;6830;"Return";FALSE;19789;"Return";FALSE;17337;"Return";FALSE;6011;"Capital";FALSE;24055;"Return";TRUE;4718;"Return";TRUE;5869;"Return";TRUE;14185;"Capital";FALSE;3143;"Return";TRUE;28251;"Capital";TRUE;6801;"Return";TRUE;7030;"Capital";TRUE;2241;"Return";TRUE;9303;"Return";TRUE;10403;"Capital";TRUE;2939;"Return";TRUE;3314;"Return";TRUE;7494;"Return";TRUE;3057;"Return";TRUE;4397;"Capital";TRUE;6001;"Return";FALSE;25983;"Return";TRUE;5999;"Return";TRUE;17933;"Capital";FALSE;18441;"Return";TRUE;9089;"Capital";TRUE;19986;"Capital";TRUE;23402;"Return";TRUE;9811;"Return";TRUE;10447;"Return";FALSE;4870;"Capital";TRUE;29031;"Capital";TRUE;12799;"Return";TRUE;4929;"Capital";TRUE;21562;"Return";TRUE;16875;"Return";TRUE;6938;"Capital";TRUE;17970;"Return";TRUE;8765;"Return";FALSE;10195;"Return";TRUE;4839;"Capital";TRUE
"15";"P15";"with";3279;"Capital";TRUE;5436;"Capital";TRUE;1937;"Capital";TRUE;2282;"Capital";TRUE;1111;"Capital";TRUE;761;"Return";TRUE;3172;"Capital";TRUE;900;"Capital";TRUE;3808;"Return";FALSE;1656;"Capital";TRUE;814;"Capital";TRUE;2182;"Return";TRUE;2493;"Return";TRUE;1795;"Capital";TRUE;1333;"Return";TRUE;1071;"Capital";TRUE;933;"Capital";TRUE;857;"Return";TRUE;695;"Return";TRUE;943;"Capital";TRUE;1707;"Capital";TRUE;5734;"Return";FALSE;1477;"Capital";FALSE;1376;"Return";TRUE;4471;"Return";TRUE;1240;"Return";TRUE;4742;"Return";TRUE;739;"Return";TRUE;5288;"Capital";TRUE;1410;"Return";TRUE;3489;"Capital";TRUE;1026;"Capital";FALSE;1527;"Capital";FALSE;3243;"Capital";TRUE;801;"Return";TRUE;784;"Return";TRUE;1259;"Return";TRUE;3712;"Capital";FALSE;2548;"Capital";TRUE;5907;"Capital";TRUE;3272;"Capital";FALSE;2599;"Return";TRUE;3664;"Return";TRUE;3682;"Capital";FALSE;1572;"Capital";TRUE;1011;"Capital";TRUE;2347;"Return";TRUE;2115;"Return";TRUE;1428;"Capital";TRUE;810;"Capital";TRUE;1531;"Return";FALSE;1742;"Return";TRUE;806;"Capital";TRUE;2510;"Return";TRUE;4689;"Capital";FALSE;850;"Capital";TRUE;1376;"Return";TRUE;794;"Capital";TRUE;949;"Return";TRUE;1078;"Capital";TRUE
"16";"P16";"without";11280;"Capital";TRUE;10395;"Return";FALSE;7571;"Capital";TRUE;3765;"Return";FALSE;7228;"Capital";TRUE;918;"Return";TRUE;875;"Return";FALSE;1586;"Capital";TRUE;3147;"Return";FALSE;7245;"Capital";TRUE;700;"Capital";TRUE;525;"Return";TRUE;784;"Return";TRUE;777;"Return";FALSE;772;"Return";TRUE;2482;"Capital";TRUE;2900;"Capital";TRUE;842;"Return";TRUE;2677;"Return";TRUE;2744;"Capital";TRUE;707;"Space";FALSE;10257;"Capital";TRUE;4699;"Capital";FALSE;15909;"Return";TRUE;1330;"Return";TRUE;2310;"Return";TRUE;11968;"Return";TRUE;919;"Return";TRUE;2500;"Capital";TRUE;2260;"Return";TRUE;4082;"Capital";TRUE;1114;"Return";TRUE;7093;"Capital";FALSE;17263;"Return";FALSE;942;"Return";TRUE;4150;"Return";TRUE;12683;"Return";TRUE;5274;"Capital";FALSE;7873;"Capital";TRUE;4768;"Capital";TRUE;19421;"Return";TRUE;37411;"Return";TRUE;32363;"Capital";FALSE;21206;"Return";TRUE;34300;"Return";FALSE;1660;"Return";FALSE;6270;"Capital";FALSE;17438;"Capital";FALSE;1927;"Return";FALSE;19283;"Return";FALSE;2490;"Capital";TRUE;7464;"Capital";FALSE;3423;"Return";FALSE;13814;"Return";TRUE;5495;"Capital";FALSE;1656;"Return";FALSE;8029;"Return";TRUE;4760;"Capital";TRUE;3135;"Return";TRUE;1616;"Return";FALSE
"17";"P17";"with";2711;"Capital";TRUE;2043;"Capital";TRUE;5698;"Capital";TRUE;3755;"Capital";TRUE;1911;"Return";FALSE;1965;"Return";TRUE;5141;"Return";FALSE;4567;"Return";FALSE;6753;"Capital";TRUE;1834;"Return";FALSE;4284;"Capital";TRUE;3060;"Return";TRUE;1932;"Return";TRUE;2690;"Return";FALSE;6184;"Return";TRUE;3775;"Capital";TRUE;1600;"Capital";TRUE;5829;"Return";TRUE;3050;"Return";TRUE;1558;"Capital";TRUE;1605;"Capital";TRUE;3215;"Return";FALSE;1993;"Return";TRUE;2698;"Return";TRUE;3168;"Return";TRUE;2147;"Return";TRUE;2504;"Capital";FALSE;4718;"Return";TRUE;7008;"Capital";TRUE;5111;"Return";TRUE;8794;"Capital";TRUE;3157;"Return";TRUE;9500;"Capital";FALSE;10944;"Capital";TRUE;3002;"Return";TRUE;1964;"Return";TRUE;2766;"Return";TRUE;9512;"Return";TRUE;8892;"Capital";TRUE;7945;"Capital";TRUE;8423;"Return";TRUE;4472;"Return";TRUE;5305;"Capital";FALSE;5704;"Return";TRUE;6447;"Capital";TRUE;8561;"Capital";TRUE;6511;"Return";TRUE;9351;"Capital";FALSE;6849;"Capital";TRUE;7498;"Capital";TRUE;5504;"Return";FALSE;11189;"Return";TRUE;4137;"Capital";TRUE;6677;"Return";TRUE;8236;"Return";TRUE;2744;"Capital";TRUE;8911;"Return";TRUE;3490;"Capital";TRUE;6971;"Capital";FALSE;3037;"Capital";TRUE
"18";"P18";"without";22699;"Return";FALSE;7999;"Capital";TRUE;18487;"Capital";TRUE;5433;"Return";FALSE;6680;"Capital";TRUE;8093;"Capital";FALSE;7062;"Capital";TRUE;7561;"Return";FALSE;8563;"Capital";TRUE;7210;"Return";FALSE;4644;"Capital";TRUE;6189;"Capital";FALSE;3726;"Return";TRUE;5073;"Capital";TRUE;4564;"Capital";FALSE;3598;"Return";FALSE;2522;"Capital";TRUE;5338;"Capital";FALSE;6477;"Return";TRUE;4687;"Capital";TRUE;14660;"Capital";TRUE;2491;"Return";FALSE;4037;"Return";TRUE;3459;"Return";TRUE;1251;"Return";TRUE;4010;"Return";TRUE;1454;"Capital";FALSE;3948;"Capital";FALSE;6174;"Capital";TRUE;6716;"Return";TRUE;2776;"Capital";TRUE;4647;"Return";TRUE;2664;"Return";TRUE;5356;"Capital";TRUE;3992;"Return";TRUE;1596;"Return";TRUE;3731;"Return";TRUE;8031;"Return";TRUE;2735;"Capital";TRUE;2347;"Capital";TRUE;5258;"Capital";FALSE;13212;"Capital";FALSE;4632;"Return";TRUE;1800;"Return";TRUE;3097;"Capital";TRUE;1059;"Capital";TRUE;1800;"Return";TRUE;1371;"Return";TRUE;8737;"Return";FALSE;3270;"Capital";TRUE;2102;"Capital";TRUE;5998;"Return";TRUE;5021;"Capital";TRUE;5137;"Return";TRUE;8527;"Return";TRUE;2851;"Capital";TRUE;1767;"Return";TRUE;2798;"Capital";TRUE;1501;"Return";TRUE;5145;"Capital";TRUE
"19";"P19";"with";3504;"Capital";TRUE;8314;"Capital";TRUE;7657;"Capital";TRUE;7773;"Capital";TRUE;10239;"Capital";TRUE;2545;"Return";TRUE;8144;"Capital";TRUE;5126;"Capital";TRUE;8712;"Capital";TRUE;16559;"Capital";TRUE;3410;"Capital";TRUE;3982;"Return";TRUE;2990;"Return";TRUE;2178;"Capital";TRUE;3036;"Return";TRUE;2880;"Capital";TRUE;1575;"Capital";TRUE;1305;"Return";TRUE;1526;"Return";TRUE;1272;"Capital";TRUE;3303;"Capital";TRUE;8939;"Capital";TRUE;7934;"Capital";FALSE;11343;"Return";TRUE;4399;"Return";TRUE;4748;"Return";TRUE;10378;"Return";TRUE;2702;"Return";TRUE;2024;"Capital";TRUE;1709;"Return";TRUE;3938;"Capital";TRUE;1353;"Return";TRUE;2781;"Capital";FALSE;4948;"Capital";TRUE;1053;"Return";TRUE;1970;"Return";TRUE;13303;"Return";TRUE;10706;"Capital";FALSE;5142;"Capital";TRUE;10530;"Capital";TRUE;5248;"Return";TRUE;2680;"Return";TRUE;7234;"Capital";FALSE;6247;"Return";TRUE;3289;"Capital";TRUE;2346;"Capital";TRUE;15152;"Return";TRUE;2942;"Return";TRUE;10316;"Return";FALSE;5504;"Capital";TRUE;3360;"Capital";TRUE;4083;"Return";TRUE;3759;"Capital";TRUE;3404;"Return";TRUE;8627;"Capital";FALSE;2589;"Capital";TRUE;2894;"Return";TRUE;2463;"Capital";TRUE;6354;"Return";TRUE;4021;"Capital";TRUE
"20";"P20";"without";10406;"Capital";TRUE;4788;"Return";FALSE;3869;"Return";FALSE;1193;"Capital";TRUE;2139;"Return";FALSE;6747;"Return";TRUE;4002;"Capital";TRUE;6423;"Return";FALSE;10080;"Return";FALSE;5171;"Return";FALSE;1247;"Capital";TRUE;5811;"Capital";FALSE;1435;"Return";TRUE;8507;"Capital";TRUE;1845;"Return";TRUE;3102;"Capital";TRUE;1568;"Capital";TRUE;10791;"Capital";FALSE;1670;"Return";TRUE;2854;"Capital";TRUE;6634;"Capital";TRUE;7200;"Return";FALSE;14611;"Capital";FALSE;12623;"Capital";FALSE;3013;"Return";TRUE;4357;"Return";TRUE;6497;"Return";TRUE;5264;"Return";TRUE;5743;"Capital";TRUE;9704;"Return";TRUE;3578;"Capital";TRUE;2407;"Return";TRUE;4341;"Capital";FALSE;7090;"Capital";TRUE;3337;"Return";TRUE;2668;"Return";TRUE;11237;"Return";TRUE;18554;"Return";TRUE;4604;"Capital";TRUE;4907;"Capital";TRUE;15109;"Capital";FALSE;14181;"Return";TRUE;27580;"Return";TRUE;12126;"Capital";FALSE;5656;"Return";FALSE;8417;"Return";FALSE;6898;"Capital";FALSE;8298;"Capital";FALSE;17982;"Return";FALSE;6109;"Return";FALSE;8135;"Return";FALSE;9954;"Capital";FALSE;5799;"Return";FALSE;13972;"Capital";FALSE;18410;"Capital";FALSE;2903;"Return";FALSE;15345;"Capital";FALSE;4613;"Capital";TRUE;8061;"Capital";FALSE;3115;"Return";FALSE
"21";"P21";"with";2173;"Capital";TRUE;4152;"Capital";TRUE;1802;"Capital";TRUE;1215;"Capital";TRUE;1361;"Capital";TRUE;834;"Return";TRUE;1823;"Capital";TRUE;1143;"Capital";TRUE;954;"Return";FALSE;4326;"Capital";TRUE;1280;"Capital";TRUE;3633;"Return";TRUE;1703;"Return";TRUE;2461;"Capital";TRUE;1174;"Return";TRUE;862;"Capital";TRUE;783;"Capital";TRUE;1452;"Return";TRUE;1950;"Return";TRUE;1090;"Capital";TRUE;3424;"Capital";TRUE;16730;"Capital";TRUE;9065;"Capital";FALSE;2309;"Return";TRUE;1954;"Return";TRUE;2222;"Return";TRUE;14307;"Capital";FALSE;4974;"Return";TRUE;5153;"Capital";TRUE;1896;"Return";TRUE;4413;"Capital";TRUE;1050;"Return";TRUE;3699;"Capital";FALSE;9437;"Return";FALSE;989;"Return";TRUE;873;"Return";TRUE;1546;"Return";TRUE;7458;"Return";TRUE;2852;"Capital";TRUE;7591;"Capital";TRUE;4140;"Return";TRUE;7613;"Return";TRUE;5732;"Capital";FALSE;4968;"Return";TRUE;3688;"Capital";TRUE;1109;"Capital";TRUE;10547;"Return";TRUE;3077;"Return";TRUE;16253;"Return";FALSE;2237;"Capital";TRUE;7052;"Return";FALSE;2156;"Return";TRUE;2357;"Capital";TRUE;22170;"Return";TRUE;14081;"Capital";FALSE;1747;"Capital";TRUE;2319;"Return";TRUE;14456;"Capital";TRUE;4172;"Capital";FALSE;6678;"Capital";TRUE
"22";"P22";"without";10359;"Capital";TRUE;6389;"Return";FALSE;2822;"Return";FALSE;1218;"Capital";TRUE;1240;"Return";FALSE;5861;"Capital";FALSE;4252;"Return";FALSE;4254;"Capital";TRUE;7232;"Capital";TRUE;4785;"Capital";TRUE;5158;"Capital";TRUE;9488;"Capital";FALSE;1397;"Return";TRUE;4775;"Return";FALSE;5937;"Capital";FALSE;1697;"Capital";TRUE;2197;"Capital";TRUE;4192;"Capital";FALSE;2661;"Capital";FALSE;3232;"Return";FALSE;3904;"Capital";TRUE;5863;"Return";FALSE;4827;"Capital";FALSE;10190;"Capital";FALSE;2341;"Return";TRUE;1854;"Return";TRUE;4738;"Return";TRUE;1952;"Return";TRUE;5703;"Capital";TRUE;2879;"Return";TRUE;4937;"Capital";TRUE;1960;"Return";TRUE;16074;"Return";TRUE;3092;"Capital";TRUE;1525;"Return";TRUE;930;"Return";TRUE;16451;"Capital";FALSE;7554;"Return";TRUE;6097;"Capital";TRUE;21345;"Capital";TRUE;21615;"Capital";FALSE;13217;"Capital";FALSE;6085;"Return";TRUE;9241;"Capital";FALSE;3455;"Return";FALSE;3240;"Return";FALSE;9815;"Capital";FALSE;3711;"Capital";FALSE;7621;"Capital";TRUE;6438;"Capital";TRUE;3230;"Return";FALSE;3497;"Return";TRUE;3592;"Capital";TRUE;14173;"Return";TRUE;13921;"Return";TRUE;4758;"Capital";TRUE;5474;"Return";TRUE;5514;"Return";FALSE;12169;"Return";TRUE;2332;"Capital";TRUE
"23";"P23";"with";12524;"Capital";TRUE;7589;"Capital";TRUE;5702;"Capital";TRUE;4287;"Return";FALSE;4750;"Capital";TRUE;3709;"Return";TRUE;5187;"Return";FALSE;5379;"Capital";TRUE;6066;"Return";FALSE;5681;"Capital";TRUE;4454;"Return";FALSE;4098;"Return";TRUE;5492;"Return";TRUE;5692;"Capital";TRUE;5079;"Return";TRUE;6145;"Capital";TRUE;5564;"Return";FALSE;5950;"Return";TRUE;4133;"Return";TRUE;5798;"Capital";TRUE;6148;"Capital";TRUE;17935;"Capital";TRUE;7766;"Return";TRUE;3324;"Return";TRUE;6340;"Return";TRUE;6237;"Return";TRUE;7124;"Return";TRUE;3808;"Return";TRUE;11158;"Capital";TRUE;8749;"Return";TRUE;7281;"Capital";TRUE;3457;"Return";TRUE;9898;"Capital";FALSE;11240;"Capital";TRUE;2817;"Return";TRUE;4993;"Return";TRUE;6846;"Return";TRUE;5054;"Return";TRUE;12159;"Capital";TRUE;12904;"Return";FALSE;8016;"Return";TRUE;6581;"Return";TRUE;8447;"Return";TRUE;9294;"Capital";FALSE;8924;"Capital";TRUE;3469;"Capital";TRUE;6387;"Return";TRUE;5442;"Return";TRUE;6413;"Capital";TRUE;3934;"Capital";TRUE;7407;"Capital";TRUE;4656;"Return";TRUE;4635;"Capital";TRUE;11041;"Return";TRUE;11859;"Return";TRUE;3009;"Capital";TRUE;13459;"Return";TRUE;3870;"Return";FALSE;9600;"Capital";FALSE;3392;"Return";FALSE
"24";"P24";"without";13858;"Return";FALSE;14308;"Capital";TRUE;5913;"Return";FALSE;12791;"Capital";TRUE;11161;"Capital";TRUE;18110;"Capital";FALSE;6144;"Return";FALSE;3699;"Return";FALSE;6292;"Capital";TRUE;6057;"Capital";TRUE;5601;"Capital";TRUE;7418;"Return";TRUE;9485;"Return";TRUE;4924;"Capital";TRUE;4631;"Capital";FALSE;7590;"Return";FALSE;2864;"Return";FALSE;2412;"Return";TRUE;4249;"Return";TRUE;1604;"Capital";TRUE;11646;"Capital";TRUE;13776;"Return";FALSE;13031;"Capital";FALSE;9690;"Return";TRUE;3941;"Return";TRUE;11457;"Return";TRUE;8436;"Return";TRUE;5573;"Return";TRUE;10521;"Capital";TRUE;15076;"Return";TRUE;9571;"Capital";TRUE;4449;"Return";TRUE;11722;"Capital";FALSE;12827;"Capital";TRUE;3361;"Return";TRUE;5993;"Return";TRUE;16404;"Return";TRUE;10383;"Return";TRUE;12716;"Capital";TRUE;13908;"Return";FALSE;23172;"Capital";FALSE;10269;"Capital";FALSE;3901;"Return";TRUE;9111;"Return";TRUE;12456;"Capital";TRUE;1970;"Return";FALSE;7484;"Return";TRUE;6661;"Return";TRUE;3289;"Capital";TRUE;3003;"Capital";TRUE;5204;"Return";FALSE;3961;"Capital";FALSE;7541;"Return";FALSE;6483;"Capital";FALSE;7348;"Capital";FALSE;3955;"Return";FALSE;7349;"Capital";FALSE;2204;"Return";FALSE;9649;"Capital";FALSE;2227;"Return";FALSE
"25";"P25";"with";4468;"Capital";TRUE;2901;"Capital";TRUE;3726;"Capital";TRUE;4850;"Capital";TRUE;9156;"Capital";TRUE;2875;"Return";TRUE;4886;"Capital";TRUE;4970;"Capital";TRUE;3595;"Return";FALSE;2908;"Capital";TRUE;2423;"Capital";TRUE;1642;"Return";TRUE;2359;"Return";TRUE;2735;"Capital";TRUE;2511;"Return";TRUE;1506;"Capital";TRUE;2357;"Capital";TRUE;1815;"Return";TRUE;1408;"Return";TRUE;1643;"Capital";TRUE;6650;"Capital";TRUE;5029;"Return";FALSE;6593;"Return";TRUE;7155;"Return";TRUE;2741;"Return";TRUE;5593;"Return";TRUE;12272;"Return";TRUE;3522;"Return";TRUE;5471;"Capital";TRUE;5133;"Return";TRUE;12800;"Capital";TRUE;4032;"Return";TRUE;6236;"Capital";FALSE;10244;"Return";FALSE;2785;"Return";TRUE;2753;"Return";TRUE;4159;"Return";TRUE;12019;"Capital";FALSE;6974;"Capital";TRUE;6561;"Capital";TRUE;31336;"Return";TRUE;18652;"Return";TRUE;14656;"Capital";FALSE;15773;"Return";TRUE;5135;"Capital";TRUE;5571;"Capital";TRUE;11456;"Return";TRUE;6755;"Return";TRUE;12789;"Capital";TRUE;3808;"Capital";TRUE;22508;"Return";FALSE;6564;"Return";TRUE;3137;"Capital";TRUE;15583;"Return";TRUE;24063;"Return";TRUE;3863;"Capital";TRUE;10821;"Return";TRUE;7933;"Return";FALSE;13055;"Capital";FALSE;5755;"Capital";TRUE
